ACC_mean,ACC_std,ARI_mean,ARI_std,NMI_mean,NMI_std,dataset_group,dataset_id,fit_seconds_mean,fit_seconds_std,gate_density_spearman_mean,gate_density_spearman_std,gate_intrinsic_dimension_spearman_mean,gate_intrinsic_dimension_spearman_std,labels_used_during_fit,n_completed,n_requested,neighbor_label_purity_post_fit_mean_mean,neighbor_label_purity_post_fit_mean_std,peak_cuda_allocated_bytes_mean,peak_cuda_allocated_bytes_std,status,variant,wall_seconds_mean,wall_seconds_std
0.9718887262079063,0.0019089904554034473,0.8898800780966534,0.0072868913808821255,0.8138161785909421,0.013605891093673956,general,breast_cancer_wisconsin_original,12.933161049708724,1.2042289250958582,0.003104411740512818,0.035569454167464924,-0.01347221368023957,0.01002751067580525,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,T_shuffled_gate,14.032404726929963,1.7191599091057892
0.9718887262079063,0.0012249780769166786,0.8898800644623218,0.004687333891853245,0.8142055340037235,0.010073862900340357,general,breast_cancer_wisconsin_original,10.43132615685463,1.362352303519213,0.63618882384839,0.0,0.09782144670106209,0.0,False,5,5,0.9622253775596619,0.0,72078848.0,0.0,completed,T_uniform_pseudo_loss,13.05693703852594,3.6333015901956194
0.5331812652068126,0.005753925148426524,0.2023766807347473,0.009056064366469857,0.29725745967919537,0.00847035276526589,boundary,reuters,73.64732066392898,1.691088669417058,,,,,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,F_matched_total_mix,78.66592561360449,1.9269486193537466
0.5331204379562043,0.005301052140262865,0.2025623655939075,0.00858561348470089,0.2975771826268129,0.00833231279501279,boundary,reuters,79.16922445390374,8.785318174949685,0.8888284237740048,0.00163780276499148,-0.5103718341188582,0.0027962077309747015,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,T_beta_no_mutual,85.94986960943788,9.332867413614899
0.5329987834549879,0.005193744330273153,0.2024274263394533,0.00909034089132832,0.2974866867256522,0.008622761603534979,boundary,reuters,72.68292937986553,8.098700582302522,0.432857383285649,0.005096504405063162,-0.5251340807501989,0.0028885910477483897,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,T_beta_no_perturb,78.8301326021552,5.501962009531084
0.533059610705596,0.005270647043186114,0.2024146908966909,0.008908698398366258,0.297533768553582,0.008484936671160292,boundary,reuters,72.55597024671734,8.7171002305675,0.6645054543280124,0.003697399152851863,-0.5152500613415245,0.0036250683169196823,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,T_beta_no_snn,79.7594036405906,8.993049795374318
0.5329987834549879,0.005204863470232631,0.20248800967045283,0.009046285692466224,0.29751828628728955,0.008609062004837218,boundary,reuters,106.83295657075942,1.1249107280741764,0.6856364166997516,0.004176120579596944,-0.5594792736831211,0.0031663749299475326,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,T_edge_none,113.96720207799225,1.561264008168133
0.5329075425790755,0.005278319501196284,0.2024123917138252,0.008964021790406026,0.29758279454255676,0.008663394725632378,boundary,reuters,107.29091738518328,1.3827023873798363,0.6856364166997516,0.004176120579596944,-0.5594792736831211,0.0031663749299475326,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,T_edge_sim,115.42379791364074,1.1803628214796766
0.5329683698296837,0.005228578984329264,0.20241791107200066,0.008969943928586948,0.2974659191133101,0.008566488103981468,boundary,reuters,102.85874767135829,5.681506931481909,0.6856364166997516,0.004176120579596944,-0.5594792736831211,0.0031663749299475326,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,T_edge_sim_mutual,110.24445706754923,7.072298474212231
0.5329379562043796,0.00529472304469132,0.20249096148073154,0.009041112390373366,0.2976005616886097,0.008496121323491077,boundary,reuters,96.13772028330713,4.2364497427538765,0.6856364166997516,0.004176120579596944,-0.5594792736831211,0.0031663749299475326,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,T_edge_sim_mutual_snn,101.49901416860521,5.463578544440125
0.5329075425790755,0.005278319501196284,0.2024123917138252,0.008964021790406026,0.29758279454255676,0.008663394725632378,boundary,reuters,83.08329624850303,6.512543447000415,0.6856364166997516,0.004176120579596944,-0.5594792736831211,0.0031663749299475326,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,T_edge_sim_mutual_snn_distance,88.44540570117533,7.213582221422839
0.5331508515815085,0.005797566162015897,0.2023102712795423,0.009171671653304894,0.2972073889267177,0.008536483667558907,boundary,reuters,102.66003756616264,1.841638927337363,,,,,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,T_fixed_mean_gate,108.16454407330602,2.4687484063906053
0.5329379562043796,0.00529472304469132,0.20249096148073154,0.009041112390373366,0.2976005616886097,0.008496121323491077,boundary,reuters,93.8029454458505,1.3066628016820638,0.6856364166997516,0.004176120579596944,-0.5594792736831211,0.0031663749299475326,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,T_full,99.58200038336217,1.0649708473832167
0.5328771289537713,0.0043298044452856595,0.20212077746190277,0.008639540381435828,0.29640054191350584,0.009076052498068686,boundary,reuters,36.593344636447725,2.9362887434664735,,,,,False,5,5,,,178979328.0,0.0,completed,T_no_vicinal,42.29186217468232,3.1424773516348012
0.5329075425790755,0.005206640329026471,0.20242246107066256,0.009070456348917792,0.2975614732276498,0.00854516060312491,boundary,reuters,95.4855266502127,2.6976244338690876,0.6856364166997516,0.004176120579596944,-0.5594792736831211,0.0031663749299475326,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,T_random_neighbor,100.31097881849855,4.00387918103981
0.5331508515815085,0.005881715208580808,0.20243776446059222,0.009341223922536748,0.2975911056736162,0.008935424539731018,boundary,reuters,98.61661673858762,4.380683638824994,0.00968755539648872,0.009156655254448939,0.0010956632515916394,0.011459621273542974,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,T_shuffled_gate,103.54326185341924,3.912283617736024
0.5331812652068126,0.005735811379200295,0.2022399860016136,0.009098741891655143,0.29717347949430684,0.008466349326023866,boundary,reuters,85.8109348313883,1.4996861770444438,0.6856364166997516,0.004176120579596944,-0.5594792736831211,0.0031663749299475326,False,5,5,0.9548053979873657,0.0004662295176153566,201379840.0,0.0,completed,T_uniform_pseudo_loss,91.79003330040723,2.990664363640491
0.9135329341317364,0.06470613353921523,0.6312793254702103,0.1995012350285444,0.4900178873706505,0.15682599306446163,general,sms_spam_collection,10.23172993324697,1.396873321243,,,,,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,F_matched_total_mix,11.89478811211884,2.426719438758347
0.9698203592814372,0.0028592422482187447,0.8306144479726306,0.014317725647949277,0.690053522897712,0.02484453484767877,general,sms_spam_collection,13.4731604360044,0.7154809341871504,0.8961446414054028,0.007654496255313238,-0.39705049640342105,0.022301082174233995,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,T_beta_no_mutual,25.45174976103008,2.2759412991568446
0.9700598802395209,0.006827397755084659,0.835213097831588,0.03193681712133215,0.6929516805781314,0.04600302669976175,general,sms_spam_collection,12.131867924891413,1.7695378929230376,0.548963084699548,0.020570212426393945,-0.4242926369367382,0.026708111329468428,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,T_beta_no_perturb,22.971026983484627,3.530206274993362
0.9669461077844312,0.006370987342884029,0.8154869272976905,0.03185706446070844,0.6697333206194475,0.0461570873146012,general,sms_spam_collection,12.755142097733914,0.9251623477268558,0.6728554111400836,0.008596390859117994,-0.5422807522450167,0.025886174618119255,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,T_beta_no_snn,25.085790677182377,0.7757980082542888
0.9681437125748504,0.0045287833296261395,0.8222853842728822,0.023581739882317293,0.6743768206305922,0.036336573300897325,general,sms_spam_collection,13.146972327120602,3.860349862119849,0.8230585452393825,0.01113669914708767,-0.46416806424447543,0.03443522378623193,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,T_edge_none,21.352165347337724,10.070966608962774
0.9681437125748502,0.003235749960744014,0.822067740308977,0.015827773627133206,0.6745571152507565,0.026386751575547727,general,sms_spam_collection,12.032353428564965,3.4692136940813887,0.8230585452393825,0.01113669914708767,-0.46416806424447543,0.03443522378623193,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,T_edge_sim,19.307722280919553,8.114902807854882
0.9688622754491018,0.0037871588744531524,0.82663830441643,0.019121574180932847,0.680034965113921,0.03018201213080262,general,sms_spam_collection,14.891341689601541,1.4642799720111588,0.8230585452393825,0.01113669914708767,-0.46416806424447543,0.03443522378623193,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,T_edge_sim_mutual,25.439791408367455,4.125956242180697
0.9674251497005987,0.004512920642255544,0.8188063763100704,0.02223741377491545,0.6693650047900707,0.03547696809808307,general,sms_spam_collection,13.858186635375024,2.0075432936979274,0.8230585452393825,0.01113669914708767,-0.46416806424447543,0.03443522378623193,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,T_edge_sim_mutual_snn,23.953895749524236,4.412509851008972
0.9688622754491018,0.0037871588744531524,0.8264162202853221,0.019556656036266388,0.6799005483355807,0.030447105087221964,general,sms_spam_collection,14.19196372181177,1.4798363012285274,0.8230585452393825,0.01113669914708767,-0.46416806424447543,0.03443522378623193,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,T_edge_sim_mutual_snn_distance,26.01695530600846,3.1738818954154895
0.9130538922155689,0.062048180419090014,0.628142425580416,0.19690992926688772,0.4878978590482621,0.15667239439541011,general,sms_spam_collection,11.97154006883502,0.7406930510472044,,,,,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,T_fixed_mean_gate,15.714501856267452,1.617142196287427
0.9688622754491018,0.0037871588744531524,0.8264162202853221,0.019556656036266388,0.6799005483355807,0.030447105087221964,general,sms_spam_collection,14.010809352993965,0.8463203097107741,0.8230585452393825,0.01113669914708767,-0.46416806424447543,0.03443522378623193,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,T_full,17.366016468778252,0.8047647828359827
0.9149700598802395,0.06002975346036955,0.6321556474819914,0.19035249273874885,0.4877964304630521,0.15281221577462153,general,sms_spam_collection,7.014902876317501,0.8302075826345982,,,,,False,5,5,,,92566016.0,0.0,completed,T_no_vicinal,14.32686788290739,4.710517707470364
0.9695808383233533,0.0032357499607440143,0.8305605232387618,0.016365219713644703,0.6856032722657002,0.02552747180879642,general,sms_spam_collection,11.254247764311732,0.18455464661872378,0.8230585452393825,0.01113669914708767,-0.46416806424447543,0.03443522378623193,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,T_random_neighbor,16.25012169368565,2.703166716213987
0.9679041916167664,0.003632515182779192,0.8199200477162302,0.01785177119555275,0.6734516887927428,0.030521931453017143,general,sms_spam_collection,11.27004863806069,1.0020442398087888,-0.0038317108304864052,0.03667221925351612,0.00536979509811632,0.052912264804842866,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,T_shuffled_gate,13.205890147946775,2.119710378662357
0.9662275449101797,0.004007952222917725,0.8130254784655107,0.019887982865356018,0.6593280849138833,0.031453192032216776,general,sms_spam_collection,10.257270665094257,2.2027857696223383,0.8230585452393825,0.01113669914708767,-0.46416806424447543,0.03443522378623193,False,5,5,0.9184670925140381,0.001382170596566695,100062720.0,0.0,completed,T_uniform_pseudo_loss,16.99601980317384,8.076256827826587
0.8845903064551184,0.011851729702680388,0.591697575013604,0.03688162354056993,0.4859989124267047,0.03131410752360817,general,spambase,47.19642071947455,4.4324019548726605,,,,,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,F_matched_total_mix,55.41361813694239,6.005083359618207
0.8907194088241687,0.010123894510579963,0.6104833392755877,0.03206899365719934,0.4990050209271841,0.02829717386179939,general,spambase,53.86364559214562,0.9755207274471566,0.9110969957771868,0.0,-0.48353973461007793,6.206335383118183e-17,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,T_beta_no_mutual,56.69187471978366,0.48983460211455426
0.8911975657465767,0.009085137512972827,0.6119028741467023,0.028785121323701323,0.49986428199389793,0.02520422387479517,general,spambase,51.608976710774,1.8756655456154439,0.6782269885003493,0.0,-0.6202864557486801,0.0,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,T_beta_no_perturb,55.69627600107342,2.577684442959022
0.8898065637904804,0.01050246418461167,0.6076674748059111,0.0331878508686639,0.49671362958812876,0.029328485991495488,general,spambase,53.90044129937887,0.7400019308395374,0.741895574541465,0.0,-0.6535279527659765,0.0,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,T_beta_no_snn,56.97915362361819,1.4696710902774444
0.8906759400130406,0.009987189942089143,0.6103366368677808,0.03159490785322754,0.4988445459560046,0.027625258749129182,general,spambase,59.91542344260961,1.4428697612990575,0.8195637777194615,0.0,-0.6338332523351748,0.0,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,T_edge_none,70.99563707839698,1.3937901121164284
0.8906324712019128,0.010136717983313101,0.6102090509612104,0.03207231332333459,0.49866802346646866,0.028098132409748816,general,spambase,54.578001835383475,2.468477540773188,0.8195637777194615,0.0,-0.6338332523351748,0.0,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,T_edge_sim,56.81347621306777,2.5525426653675853
0.8903281895240166,0.010179964952284154,0.6092642620983753,0.03219027495968163,0.49789407661935503,0.028200390748199414,general,spambase,55.27224798873067,3.4376112569348543,0.8195637777194615,0.0,-0.6338332523351748,0.0,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,T_edge_sim_mutual,57.29281700775027,3.8518216597076433
0.8905455335796567,0.010298760411506817,0.609948896478995,0.03259379906697698,0.49843217992483513,0.028696630012184855,general,spambase,54.457609412260354,3.156144875905154,0.8195637777194615,0.0,-0.6338332523351748,0.0,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,T_edge_sim_mutual_snn,56.46660153195262,3.0190124176715063
0.8904585959574007,0.010339273977193022,0.6096796247521605,0.032717935928890975,0.4981697050640195,0.028770157650529947,general,spambase,54.624026036076245,2.442949381042879,0.8195637777194615,0.0,-0.6338332523351748,0.0,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,T_edge_sim_mutual_snn_distance,56.883459828794,2.3763968099648736
0.8845903064551184,0.012185812713731913,0.5917252877331854,0.03791540605117543,0.486137130199377,0.03219021674477693,general,spambase,60.71021389104426,3.6707646563278606,,,,,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,T_fixed_mean_gate,70.04099245276302,5.387916104165186
0.8905455335796567,0.010298760411506817,0.609948896478995,0.03259379906697698,0.49843217992483513,0.028696630012184855,general,spambase,52.264499962702395,3.807396057876491,0.8195637777194615,0.0,-0.6338332523351748,0.0,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,T_full,59.67419076841325,4.875854810523404
0.8840686807215823,0.012705428602038401,0.5901659057606432,0.03956606289247586,0.4847947858419329,0.03404536174140095,general,spambase,27.51087787318975,2.0431426140894775,,,,,False,5,5,,,71469056.0,0.0,completed,T_no_vicinal,37.774332106485964,2.841043556347451
0.891806129102369,0.010242187287194898,0.6138216374213549,0.032594948750987986,0.4994409027029483,0.03014376338839741,general,spambase,56.04399582054466,3.289985828860088,0.8195637777194615,0.0,-0.6338332523351748,0.0,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,T_random_neighbor,66.11848748475313,4.091047360164664
0.8921104107802652,0.009297144443736315,0.6147676955588839,0.029532700079734554,0.5020942176577959,0.026557960994104887,general,spambase,60.5908940255642,5.8199400036328,0.0035346829969161017,0.01623275842839271,-0.002165845015788802,0.007313169107810132,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,T_shuffled_gate,69.72005730830134,7.496013681749862
0.8914149098022168,0.009843790374664485,0.6126310250544887,0.031219025559833764,0.5006532244031898,0.027600886188102136,general,spambase,53.13643775098026,1.4649893024684197,0.8195637777194615,0.0,-0.6338332523351748,0.0,False,5,5,0.8863725662231445,0.0,73260544.0,0.0,completed,T_uniform_pseudo_loss,64.18400483261794,1.3732282062243075
